datetime,height
2024-06-15 19:55:00,-0.23954093
2024-06-15 19:56:00,-0.23807567
2024-06-15 19:57:00,-0.23659109
2024-06-15 19:58:00,-0.2350873
2024-06-15 19:59:00,-0.23356442
2024-06-15 20:00:00,-0.23202258
2024-06-15 20:01:00,-0.2304619
2024-06-15 20:02:00,-0.2288825
2024-06-15 20:03:00,-0.22728452
2024-06-15 20:04:00,-0.22566807
2024-06-15 20:05:00,-0.2240333
2024-06-15 20:06:00,-0.2223803
2024-06-15 20:07:00,-0.22070923
2024-06-15 20:08:00,-0.21902022
2024-06-15 20:09:00,-0.21731336
2024-06-15 20:10:00,-0.21558887
2024-06-15 20:11:00,-0.21384682
2024-06-15 20:12:00,-0.21208736
2024-06-15 20:13:00,-0.21031065
2024-06-15 20:14:00,-0.20851679
2024-06-15 20:15:00,-0.20670596
2024-06-15 20:16:00,-0.20487827
2024-06-15 20:17:00,-0.20303391
2024-06-15 20:18:00,-0.20117296
2024-06-15 20:19:00,-0.19929561
2024-06-15 20:20:00,-0.197402
2024-06-15 20:21:00,-0.19549227
2024-06-15 20:22:00,-0.19356655
2024-06-15 20:23:00,-0.19162504
2024-06-15 20:24:00,-0.18966785
2024-06-15 20:25:00,-0.18769515
2024-06-15 20:26:00,-0.18570708
2024-06-15 20:27:00,-0.18370381
2024-06-15 20:28:00,-0.18168549
2024-06-15 20:29:00,-0.17965227
2024-06-15 20:30:00,-0.17760433
2024-06-15 20:31:00,-0.1755418
2024-06-15 20:32:00,-0.17346485
2024-06-15 20:33:00,-0.17137364
2024-06-15 20:34:00,-0.16926834
2024-06-15 20:35:00,-0.16714911
2024-06-15 20:36:00,-0.1650161
2024-06-15 20:37:00,-0.1628695
2024-06-15 20:38:00,-0.16070946
2024-06-15 20:39:00,-0.15853614
2024-06-15 20:40:00,-0.15634972
2024-06-15 20:41:00,-0.15415037
2024-06-15 20:42:00,-0.15193824
2024-06-15 20:43:00,-0.14971353
2024-06-15 20:44:00,-0.1474764
2024-06-15 20:45:00,-0.14522702
2024-06-15 20:46:00,-0.14296554
2024-06-15 20:47:00,-0.14069217
2024-06-15 20:48:00,-0.13840707
2024-06-15 20:49:00,-0.13611041
2024-06-15 20:50:00,-0.13380237
2024-06-15 20:51:00,-0.13148314
2024-06-15 20:52:00,-0.12915288
2024-06-15 20:53:00,-0.12681179
2024-06-15 20:54:00,-0.12446001
2024-06-15 20:55:00,-0.12209775
2024-06-15 20:56:00,-0.11972519
2024-06-15 20:57:00,-0.11734251
2024-06-15 20:58:00,-0.11494988
2024-06-15 20:59:00,-0.11254751
2024-06-15 21:00:00,-0.110135555
2024-06-15 21:01:00,-0.10771421
2024-06-15 21:02:00,-0.10528366
2024-06-15 21:03:00,-0.1028441
2024-06-15 21:04:00,-0.1003957
2024-06-15 21:05:00,-0.09793865
2024-06-15 21:06:00,-0.09547315
2024-06-15 21:07:00,-0.09299937
2024-06-15 21:08:00,-0.09051751
2024-06-15 21:09:00,-0.08802776
2024-06-15 21:10:00,-0.08553031
2024-06-15 21:11:00,-0.08302534
2024-06-15 21:12:00,-0.08051306
2024-06-15 21:13:00,-0.07799363
2024-06-15 21:14:00,-0.07546727
2024-06-15 21:15:00,-0.072934166
2024-06-15 21:16:00,-0.0703945
2024-06-15 21:17:00,-0.067848474
2024-06-15 21:18:00,-0.065296285
2024-06-15 21:19:00,-0.06273811
2024-06-15 21:20:00,-0.060174163
2024-06-15 21:21:00,-0.057604633
2024-06-15 21:22:00,-0.055029705
2024-06-15 21:23:00,-0.052449588
2024-06-15 21:24:00,-0.049864467
2024-06-15 21:25:00,-0.04727454
2024-06-15 21:26:00,-0.044680014
2024-06-15 21:27:00,-0.04208107
2024-06-15 21:28:00,-0.039477915
2024-06-15 21:29:00,-0.036870744
2024-06-15 21:30:00,-0.034259755
2024-06-15 21:31:00,-0.03164514
2024-06-15 21:32:00,-0.02902711
2024-06-15 21:33:00,-0.026405852
2024-06-15 21:34:00,-0.023781566
2024-06-15 21:35:00,-0.021154454
2024-06-15 21:36:00,-0.018524712
2024-06-15 21:37:00,-0.015892541
2024-06-15 21:38:00,-0.013258138
2024-06-15 21:39:00,-0.010621704
2024-06-15 21:40:00,-0.007983437
2024-06-15 21:41:00,-0.0053435387
2024-06-15 21:42:00,-0.0027022061
2024-06-15 21:43:00,-5.9640595e-05
2024-06-15 21:44:00,0.002583959
2024-06-15 21:45:00,0.005228392
2024-06-15 21:46:00,0.007873459
2024-06-15 21:47:00,0.010518961
2024-06-15 21:48:00,0.013164696
2024-06-15 21:49:00,0.015810467
2024-06-15 21:50:00,0.018456072
2024-06-15 21:51:00,0.021101313
2024-06-15 21:52:00,0.023745988
2024-06-15 21:53:00,0.026389897
2024-06-15 21:54:00,0.029032843
2024-06-15 21:55:00,0.031674623
2024-06-15 21:56:00,0.034315042
2024-06-15 21:57:00,0.036953896
2024-06-15 21:58:00,0.039590992
2024-06-15 21:59:00,0.042226125
2024-06-15 22:00:00,0.044859096
2024-06-15 22:01:00,0.047489706
2024-06-15 22:02:00,0.05011776
2024-06-15 22:03:00,0.05274306
2024-06-15 22:04:00,0.055365406
2024-06-15 22:05:00,0.057984594
2024-06-15 22:06:00,0.060600437
2024-06-15 22:07:00,0.06321273
2024-06-15 22:08:00,0.06582128
2024-06-15 22:09:00,0.06842589
2024-06-15 22:10:00,0.071026355
2024-06-15 22:11:00,0.07362249
2024-06-15 22:12:00,0.0762141
2024-06-15 22:13:00,0.07880096
2024-06-15 22:14:00,0.08138292
2024-06-15 22:15:00,0.08395975
2024-06-15 22:16:00,0.086531274
2024-06-15 22:17:00,0.08909729
2024-06-15 22:18:00,0.09165761
2024-06-15 22:19:00,0.094212025
2024-06-15 22:20:00,0.09676036
2024-06-15 22:21:00,0.0993024
2024-06-15 22:22:00,0.101837985
2024-06-15 22:23:00,0.104366906
2024-06-15 22:24:00,0.106888965
2024-06-15 22:25:00,0.10940398
2024-06-15 22:26:00,0.11191175
2024-06-15 22:27:00,0.1144121
2024-06-15 22:28:00,0.11690483
2024-06-15 22:29:00,0.119389765
2024-06-15 22:30:00,0.121866696
2024-06-15 22:31:00,0.12433545
2024-06-15 22:32:00,0.12679583
2024-06-15 22:33:00,0.12924765
2024-06-15 22:34:00,0.13169076
2024-06-15 22:35:00,0.1341249
2024-06-15 22:36:00,0.13654996
2024-06-15 22:37:00,0.13896571
2024-06-15 22:38:00,0.14137198
2024-06-15 22:39:00,0.1437686
2024-06-15 22:40:00,0.14615537
2024-06-15 22:41:00,0.14853211
2024-06-15 22:42:00,0.15089865
2024-06-15 22:43:00,0.1532548
2024-06-15 22:44:00,0.15560038
2024-06-15 22:45:00,0.15793523
2024-06-15 22:46:00,0.16025916
2024-06-15 22:47:00,0.16257197
2024-06-15 22:48:00,0.16487351
2024-06-15 22:49:00,0.1671636
2024-06-15 22:50:00,0.16944206
2024-06-15 22:51:00,0.17170872
2024-06-15 22:52:00,0.17396341
2024-06-15 22:53:00,0.17620593
2024-06-15 22:54:00,0.17843616
2024-06-15 22:55:00,0.18065391
2024-06-15 22:56:00,0.18285899
2024-06-15 22:57:00,0.18505123
2024-06-15 22:58:00,0.18723047
2024-06-15 22:59:00,0.18939658
2024-06-15 23:00:00,0.19154932
2024-06-15 23:01:00,0.19368859
2024-06-15 23:02:00,0.19581419
2024-06-15 23:03:00,0.19792597
2024-06-15 23:04:00,0.20002377
2024-06-15 23:05:00,0.20210741
2024-06-15 23:06:00,0.20417675
2024-06-15 23:07:00,0.20623161
2024-06-15 23:08:00,0.20827185
2024-06-15 23:09:00,0.21029732
2024-06-15 23:10:00,0.21230781
2024-06-15 23:11:00,0.21430324
2024-06-15 23:12:00,0.2162834
2024-06-15 23:13:00,0.21824816
2024-06-15 23:14:00,0.22019735
2024-06-15 23:15:00,0.22213084
2024-06-15 23:16:00,0.22404847
2024-06-15 23:17:00,0.22595009
2024-06-15 23:18:00,0.22783554
2024-06-15 23:19:00,0.22970468
2024-06-15 23:20:00,0.23155738
2024-06-15 23:21:00,0.23339348
2024-06-15 23:22:00,0.23521285
2024-06-15 23:23:00,0.2370153
2024-06-15 23:24:00,0.23880075
2024-06-15 23:25:00,0.24056904
2024-06-15 23:26:00,0.24232002
2024-06-15 23:27:00,0.24405354
2024-06-15 23:28:00,0.2457695
2024-06-15 23:29:00,0.24746773
2024-06-15 23:30:00,0.2491481
2024-06-15 23:31:00,0.2508105
2024-06-15 23:32:00,0.2524548
2024-06-15 23:33:00,0.2540808
2024-06-15 23:34:00,0.25568846
2024-06-15 23:35:00,0.2572776
2024-06-15 23:36:00,0.25884813
2024-06-15 23:37:00,0.2603999
2024-06-15 23:38:00,0.26193276
2024-06-15 23:39:00,0.26344663
2024-06-15 23:40:00,0.26494136
2024-06-15 23:41:00,0.26641685
2024-06-15 23:42:00,0.26787296
2024-06-15 23:43:00,0.2693096
2024-06-15 23:44:00,0.27072662
2024-06-15 23:45:00,0.27212393
2024-06-15 23:46:00,0.2735014
2024-06-15 23:47:00,0.27485892
2024-06-15 23:48:00,0.2761964
2024-06-15 23:49:00,0.27751368
2024-06-15 23:50:00,0.2788107
2024-06-15 23:51:00,0.28008735
2024-06-15 23:52:00,0.2813435
2024-06-15 23:53:00,0.28257906
2024-06-15 23:54:00,0.2837939
2024-06-15 23:55:00,0.28498796
2024-06-15 23:56:00,0.28616112
2024-06-15 23:57:00,0.28731328
2024-06-15 23:58:00,0.28844434
2024-06-15 23:59:00,0.28955424
2024-06-16 00:00:00,0.29064283
2024-06-16 00:01:00,0.29171002
2024-06-16 00:02:00,0.29275575
2024-06-16 00:03:00,0.29377994
2024-06-16 00:04:00,0.29478246
2024-06-16 00:05:00,0.29576325
2024-06-16 00:06:00,0.2967222
2024-06-16 00:07:00,0.29765928
2024-06-16 00:08:00,0.29857433
2024-06-16 00:09:00,0.29946733
2024-06-16 00:10:00,0.30033818
2024-06-16 00:11:00,0.3011868
2024-06-16 00:12:00,0.3020131
2024-06-16 00:13:00,0.30281705
2024-06-16 00:14:00,0.3035985
2024-06-16 00:15:00,0.30435744
2024-06-16 00:16:00,0.3050938
2024-06-16 00:17:00,0.3058075
2024-06-16 00:18:00,0.30649844
2024-06-16 00:19:00,0.3071666
2024-06-16 00:20:00,0.3078119
2024-06-16 00:21:00,0.30843425
2024-06-16 00:22:00,0.30903363
2024-06-16 00:23:00,0.30960998
2024-06-16 00:24:00,0.3101632
2024-06-16 00:25:00,0.31069323
2024-06-16 00:26:00,0.31120008
2024-06-16 00:27:00,0.31168368
2024-06-16 00:28:00,0.31214392
2024-06-16 00:29:00,0.31258082
2024-06-16 00:30:00,0.3129943
2024-06-16 00:31:00,0.3133843
2024-06-16 00:32:00,0.31375077
2024-06-16 00:33:00,0.3140937
2024-06-16 00:34:00,0.31441304
2024-06-16 00:35:00,0.31470877
2024-06-16 00:36:00,0.3149808
2024-06-16 00:37:00,0.31522912
2024-06-16 00:38:00,0.31545368
2024-06-16 00:39:00,0.31565446
2024-06-16 00:40:00,0.31583145
2024-06-16 00:41:00,0.31598458
2024-06-16 00:42:00,0.31611383
2024-06-16 00:43:00,0.3162192
2024-06-16 00:44:00,0.31630066
2024-06-16 00:45:00,0.31635815
2024-06-16 00:46:00,0.31639168
2024-06-16 00:47:00,0.31640118
2024-06-16 00:48:00,0.31638673
2024-06-16 00:49:00,0.31634822
2024-06-16 00:50:00,0.3162857
2024-06-16 00:51:00,0.3161991
2024-06-16 00:52:00,0.31608844
2024-06-16 00:53:00,0.3159537
2024-06-16 00:54:00,0.3157949
2024-06-16 00:55:00,0.31561196
2024-06-16 00:56:00,0.31540498
2024-06-16 00:57:00,0.31517386
2024-06-16 00:58:00,0.31491867
2024-06-16 00:59:00,0.31463936
2024-06-16 01:00:00,0.31433594
2024-06-16 01:01:00,0.31400844
2024-06-16 01:02:00,0.31365684
2024-06-16 01:03:00,0.31328118
2024-06-16 01:04:00,0.3128814
2024-06-16 01:05:00,0.3124576
2024-06-16 01:06:00,0.31200972
2024-06-16 01:07:00,0.3115378
2024-06-16 01:08:00,0.31104186
2024-06-16 01:09:00,0.31052193
2024-06-16 01:10:00,0.30997798
2024-06-16 01:11:00,0.30941007
2024-06-16 01:12:00,0.30881822
2024-06-16 01:13:00,0.30820245
2024-06-16 01:14:00,0.3075628
2024-06-16 01:15:00,0.30689925
2024-06-16 01:16:00,0.3062119
2024-06-16 01:17:00,0.3055007
2024-06-16 01:18:00,0.30476573
2024-06-16 01:19:00,0.30400702
2024-06-16 01:20:00,0.30322462
2024-06-16 01:21:00,0.30241856
2024-06-16 01:22:00,0.30158883
2024-06-16 01:23:00,0.30073556
2024-06-16 01:24:00,0.2998587
2024-06-16 01:25:00,0.29895836
2024-06-16 01:26:00,0.29803455
2024-06-16 01:27:00,0.29708734
2024-06-16 01:28:00,0.29611677
2024-06-16 01:29:00,0.29512292
2024-06-16 01:30:00,0.29410577
2024-06-16 01:31:00,0.29306546
2024-06-16 01:32:00,0.292002
2024-06-16 01:33:00,0.29091543
2024-06-16 01:34:00,0.28980586
2024-06-16 01:35:00,0.2886733
2024-06-16 01:36:00,0.28751788
2024-06-16 01:37:00,0.28633958
2024-06-16 01:38:00,0.28513855
2024-06-16 01:39:00,0.2839148
2024-06-16 01:40:00,0.2826684
2024-06-16 01:41:00,0.2813995
2024-06-16 01:42:00,0.28010803
2024-06-16 01:43:00,0.2787942
2024-06-16 01:44:00,0.277458
2024-06-16 01:45:00,0.2760996
2024-06-16 01:46:00,0.27471897
2024-06-16 01:47:00,0.27331626
2024-06-16 01:48:00,0.27189153
2024-06-16 01:49:00,0.27044487
2024-06-16 01:50:00,0.2689764
2024-06-16 01:51:00,0.26748613
2024-06-16 01:52:00,0.2659742
2024-06-16 01:53:00,0.26444072
2024-06-16 01:54:00,0.26288572
2024-06-16 01:55:00,0.2613094
2024-06-16 01:56:00,0.2597117
2024-06-16 01:57:00,0.25809285
2024-06-16 01:58:00,0.25645292
2024-06-16 01:59:00,0.25479198
2024-06-16 02:00:00,0.25311014
2024-06-16 02:01:00,0.25140753
2024-06-16 02:02:00,0.24968424
2024-06-16 02:03:00,0.24794035
2024-06-16 02:04:00,0.24617602
2024-06-16 02:05:00,0.2443913
2024-06-16 02:06:00,0.24258636
2024-06-16 02:07:00,0.2407613
2024-06-16 02:08:00,0.2389162
2024-06-16 02:09:00,0.23705122
2024-06-16 02:10:00,0.23516643
2024-06-16 02:11:00,0.233262
2024-06-16 02:12:00,0.23133802
2024-06-16 02:13:00,0.22939463
2024-06-16 02:14:00,0.22743195
2024-06-16 02:15:00,0.22545008
2024-06-16 02:16:00,0.22344917
2024-06-16 02:17:00,0.22142935
2024-06-16 02:18:00,0.21939075
2024-06-16 02:19:00,0.2173335
2024-06-16 02:20:00,0.2152577
2024-06-16 02:21:00,0.21316355
2024-06-16 02:22:00,0.21105112
2024-06-16 02:23:00,0.2089206
2024-06-16 02:24:00,0.2067721
2024-06-16 02:25:00,0.20460576
2024-06-16 02:26:00,0.20242172
2024-06-16 02:27:00,0.20022012
2024-06-16 02:28:00,0.19800113
2024-06-16 02:29:00,0.19576488
2024-06-16 02:30:00,0.1935115
2024-06-16 02:31:00,0.19124117
2024-06-16 02:32:00,0.18895401
2024-06-16 02:33:00,0.1866502
2024-06-16 02:34:00,0.18432985
2024-06-16 02:35:00,0.18199316
2024-06-16 02:36:00,0.17964028
2024-06-16 02:37:00,0.17727132
2024-06-16 02:38:00,0.17488648
2024-06-16 02:39:00,0.1724859
2024-06-16 02:40:00,0.17006977
2024-06-16 02:41:00,0.16763821
2024-06-16 02:42:00,0.1651914
2024-06-16 02:43:00,0.16272952
2024-06-16 02:44:00,0.1602527
2024-06-16 02:45:00,0.15776114
2024-06-16 02:46:00,0.15525499
2024-06-16 02:47:00,0.15273443
2024-06-16 02:48:00,0.15019962
2024-06-16 02:49:00,0.14765073
2024-06-16 02:50:00,0.14508794
2024-06-16 02:51:00,0.14251141
2024-06-16 02:52:00,0.13992134
2024-06-16 02:53:00,0.13731788
2024-06-16 02:54:00,0.13470122
2024-06-16 02:55:00,0.13207154
2024-06-16 02:56:00,0.12942901
2024-06-16 02:57:00,0.1267738
2024-06-16 02:58:00,0.124106124
2024-06-16 02:59:00,0.12142614
2024-06-16 03:00:00,0.11873403
2024-06-16 03:01:00,0.11603
2024-06-16 03:02:00,0.11331422
2024-06-16 03:03:00,0.11058686
2024-06-16 03:04:00,0.10784814
2024-06-16 03:05:00,0.105098225
2024-06-16 03:06:00,0.10233732
2024-06-16 03:07:00,0.09956561
2024-06-16 03:08:00,0.09678329
2024-06-16 03:09:00,0.093990535
2024-06-16 03:10:00,0.09118755
2024-06-16 03:11:00,0.08837454
2024-06-16 03:12:00,0.08555168
2024-06-16 03:13:00,0.08271918
2024-06-16 03:14:00,0.07987723
2024-06-16 03:15:00,0.07702603
2024-06-16 03:16:00,0.07416578
2024-06-16 03:17:00,0.07129668
2024-06-16 03:18:00,0.06841892
2024-06-16 03:19:00,0.065532714
2024-06-16 03:20:00,0.06263826
2024-06-16 03:21:00,0.059735764
2024-06-16 03:22:00,0.05682542
2024-06-16 03:23:00,0.053907443
2024-06-16 03:24:00,0.050982032
2024-06-16 03:25:00,0.048049387
2024-06-16 03:26:00,0.045109726
2024-06-16 03:27:00,0.04216324
2024-06-16 03:28:00,0.039210156
2024-06-16 03:29:00,0.036250673
2024-06-16 03:30:00,0.033284996
2024-06-16 03:31:00,0.030313341
2024-06-16 03:32:00,0.027335916
2024-06-16 03:33:00,0.02435293
2024-06-16 03:34:00,0.021364598
2024-06-16 03:35:00,0.01837113
2024-06-16 03:36:00,0.015372737
2024-06-16 03:37:00,0.012369637
2024-06-16 03:38:00,0.009362039
2024-06-16 03:39:00,0.00635016
2024-06-16 03:40:00,0.0033342133
2024-06-16 03:41:00,0.000314414
2024-06-16 03:42:00,-0.0027090216
2024-06-16 03:43:00,-0.005735878
2024-06-16 03:44:00,-0.008765938
2024-06-16 03:45:00,-0.011798985
2024-06-16 03:46:00,-0.014834803
2024-06-16 03:47:00,-0.01787317
2024-06-16 03:48:00,-0.020913873
2024-06-16 03:49:00,-0.02395669
2024-06-16 03:50:00,-0.027001403
2024-06-16 03:51:00,-0.030047793
2024-06-16 03:52:00,-0.033095643
2024-06-16 03:53:00,-0.03614473
2024-06-16 03:54:00,-0.039194833
2024-06-16 03:55:00,-0.042245734
2024-06-16 03:56:00,-0.045297217
2024-06-16 03:57:00,-0.048349053
2024-06-16 03:58:00,-0.05140102
2024-06-16 03:59:00,-0.054452907
2024-06-16 04:00:00,-0.057504483
2024-06-16 04:01:00,-0.06055553
2024-06-16 04:02:00,-0.06360583
2024-06-16 04:03:00,-0.06665515
2024-06-16 04:04:00,-0.06970328
2024-06-16 04:05:00,-0.072749995
2024-06-16 04:06:00,-0.07579507
2024-06-16 04:07:00,-0.07883829
2024-06-16 04:08:00,-0.081879415
2024-06-16 04:09:00,-0.08491824
2024-06-16 04:10:00,-0.08795454
2024-06-16 04:11:00,-0.090988085
2024-06-16 04:12:00,-0.09401866
2024-06-16 04:13:00,-0.09704604
2024-06-16 04:14:00,-0.10007001
2024-06-16 04:15:00,-0.10309033
2024-06-16 04:16:00,-0.106106795
2024-06-16 04:17:00,-0.10911918
2024-06-16 04:18:00,-0.11212726
2024-06-16 04:19:00,-0.115130804
2024-06-16 04:20:00,-0.1181296
2024-06-16 04:21:00,-0.12112344
2024-06-16 04:22:00,-0.124112085
2024-06-16 04:23:00,-0.12709531
2024-06-16 04:24:00,-0.1300729
2024-06-16 04:25:00,-0.13304466
2024-06-16 04:26:00,-0.13601032
2024-06-16 04:27:00,-0.1389697
2024-06-16 04:28:00,-0.14192256
2024-06-16 04:29:00,-0.1448687
2024-06-16 04:30:00,-0.14780788
2024-06-16 04:31:00,-0.1507399
2024-06-16 04:32:00,-0.15366453
2024-06-16 04:33:00,-0.15658154
2024-06-16 04:34:00,-0.15949073
2024-06-16 04:35:00,-0.16239187
2024-06-16 04:36:00,-0.16528477
2024-06-16 04:37:00,-0.1681692
2024-06-16 04:38:00,-0.17104492
2024-06-16 04:39:00,-0.17391175
2024-06-16 04:40:00,-0.17676944
2024-06-16 04:41:00,-0.1796178
2024-06-16 04:42:00,-0.18245661
2024-06-16 04:43:00,-0.18528566
2024-06-16 04:44:00,-0.18810475
2024-06-16 04:45:00,-0.19091363
2024-06-16 04:46:00,-0.19371212
2024-06-16 04:47:00,-0.1965
2024-06-16 04:48:00,-0.19927706
2024-06-16 04:49:00,-0.20204307
2024-06-16 04:50:00,-0.20479786
2024-06-16 04:51:00,-0.2075412
2024-06-16 04:52:00,-0.21027288
2024-06-16 04:53:00,-0.21299268
2024-06-16 04:54:00,-0.21570043
2024-06-16 04:55:00,-0.2183959
2024-06-16 04:56:00,-0.22107889
2024-06-16 04:57:00,-0.2237492
2024-06-16 04:58:00,-0.22640662
2024-06-16 04:59:00,-0.22905093
2024-06-16 05:00:00,-0.23168197
2024-06-16 05:01:00,-0.23429951
2024-06-16 05:02:00,-0.23690337
2024-06-16 05:03:00,-0.23949331
2024-06-16 05:04:00,-0.24206917
2024-06-16 05:05:00,-0.24463075
2024-06-16 05:06:00,-0.24717782
2024-06-16 05:07:00,-0.24971026
2024-06-16 05:08:00,-0.25222778
2024-06-16 05:09:00,-0.25473025
2024-06-16 05:10:00,-0.25721744
2024-06-16 05:11:00,-0.2596892
2024-06-16 05:12:00,-0.2621453
2024-06-16 05:13:00,-0.26458558
2024-06-16 05:14:00,-0.26700982
2024-06-16 05:15:00,-0.26941788
2024-06-16 05:16:00,-0.27180952
2024-06-16 05:17:00,-0.27418458
2024-06-16 05:18:00,-0.2765429
2024-06-16 05:19:00,-0.27888423
2024-06-16 05:20:00,-0.28120846
2024-06-16 05:21:00,-0.28351536
2024-06-16 05:22:00,-0.28580478
2024-06-16 05:23:00,-0.28807652
2024-06-16 05:24:00,-0.29033044
2024-06-16 05:25:00,-0.2925663
2024-06-16 05:26:00,-0.29478398
2024-06-16 05:27:00,-0.29698327
2024-06-16 05:28:00,-0.299164
2024-06-16 05:29:00,-0.30132604
2024-06-16 05:30:00,-0.3034692
2024-06-16 05:31:00,-0.30559328
2024-06-16 05:32:00,-0.30769816
2024-06-16 05:33:00,-0.30978364
2024-06-16 05:34:00,-0.31184956
2024-06-16 05:35:00,-0.31389576
2024-06-16 05:36:00,-0.31592208
2024-06-16 05:37:00,-0.31792834
2024-06-16 05:38:00,-0.31991443
2024-06-16 05:39:00,-0.32188016
2024-06-16 05:40:00,-0.3238254
2024-06-16 05:41:00,-0.3257499
2024-06-16 05:42:00,-0.32765362
2024-06-16 05:43:00,-0.32953632
2024-06-16 05:44:00,-0.33139792
2024-06-16 05:45:00,-0.33323824
2024-06-16 05:46:00,-0.33505714
2024-06-16 05:47:00,-0.3368545
2024-06-16 05:48:00,-0.3386301
2024-06-16 05:49:00,-0.34038383
2024-06-16 05:50:00,-0.34211558
2024-06-16 05:51:00,-0.3438252
2024-06-16 05:52:00,-0.3455125
2024-06-16 05:53:00,-0.3471774
2024-06-16 05:54:00,-0.34881973
2024-06-16 05:55:00,-0.35043937
2024-06-16 05:56:00,-0.3520362
2024-06-16 05:57:00,-0.35361007
2024-06-16 05:58:00,-0.35516086
2024-06-16 05:59:00,-0.3566884
2024-06-16 06:00:00,-0.35819268
2024-06-16 06:01:00,-0.35967347
2024-06-16 06:02:00,-0.36113063
2024-06-16 06:03:00,-0.36256412
2024-06-16 06:04:00,-0.3639738
2024-06-16 06:05:00,-0.3653595
2024-06-16 06:06:00,-0.36672115
2024-06-16 06:07:00,-0.36805862
2024-06-16 06:08:00,-0.36937183
2024-06-16 06:09:00,-0.37066063
2024-06-16 06:10:00,-0.3719249
2024-06-16 06:11:00,-0.3731646
2024-06-16 06:12:00,-0.37437955
2024-06-16 06:13:00,-0.37556964
2024-06-16 06:14:00,-0.37673485
2024-06-16 06:15:00,-0.37787497
2024-06-16 06:16:00,-0.37899002
2024-06-16 06:17:00,-0.38007984
2024-06-16 06:18:00,-0.38114434
2024-06-16 06:19:00,-0.38218343
2024-06-16 06:20:00,-0.38319698
2024-06-16 06:21:00,-0.38418496
2024-06-16 06:22:00,-0.38514724
2024-06-16 06:23:00,-0.38608375
2024-06-16 06:24:00,-0.38699445
2024-06-16 06:25:00,-0.38787913
2024-06-16 06:26:00,-0.38873786
2024-06-16 06:27:00,-0.38957047
2024-06-16 06:28:00,-0.39037693
2024-06-16 06:29:00,-0.39115712
2024-06-16 06:30:00,-0.39191097
2024-06-16 06:31:00,-0.39263847
2024-06-16 06:32:00,-0.39333946
2024-06-16 06:33:00,-0.39401397
2024-06-16 06:34:00,-0.39466187
2024-06-16 06:35:00,-0.3952831
2024-06-16 06:36:00,-0.39587757
2024-06-16 06:37:00,-0.3964453
2024-06-16 06:38:00,-0.3969862
2024-06-16 06:39:00,-0.3975002
2024-06-16 06:40:00,-0.39798725
2024-06-16 06:41:00,-0.39844728
2024-06-16 06:42:00,-0.39888027
2024-06-16 06:43:00,-0.39928615
2024-06-16 06:44:00,-0.39966488
2024-06-16 06:45:00,-0.40001643
2024-06-16 06:46:00,-0.40034074
2024-06-16 06:47:00,-0.40063778
2024-06-16 06:48:00,-0.40090752
2024-06-16 06:49:00,-0.40114987
2024-06-16 06:50:00,-0.40136486
2024-06-16 06:51:00,-0.40155244
2024-06-16 06:52:00,-0.40171257
2024-06-16 06:53:00,-0.40184522
2024-06-16 06:54:00,-0.40195033
2024-06-16 06:55:00,-0.40202796
2024-06-16 06:56:00,-0.40207803
2024-06-16 06:57:00,-0.40210053
2024-06-16 06:58:00,-0.4020954
2024-06-16 06:59:00,-0.40206268
2024-06-16 07:00:00,-0.40200236
2024-06-16 07:01:00,-0.40191442
2024-06-16 07:02:00,-0.40179878
2024-06-16 07:03:00,-0.4016555
2024-06-16 07:04:00,-0.40148458
2024-06-16 07:05:00,-0.40128595
2024-06-16 07:06:00,-0.4010597
2024-06-16 07:07:00,-0.4008057
2024-06-16 07:08:00,-0.4005241
2024-06-16 07:09:00,-0.4002148
2024-06-16 07:10:00,-0.39987785
2024-06-16 07:11:00,-0.39951324
2024-06-16 07:12:00,-0.399121
2024-06-16 07:13:00,-0.39870107
2024-06-16 07:14:00,-0.39825356
2024-06-16 07:15:00,-0.39777842
2024-06-16 07:16:00,-0.3972757
2024-06-16 07:17:00,-0.3967454
2024-06-16 07:18:00,-0.39618754
2024-06-16 07:19:00,-0.39560214
2024-06-16 07:20:00,-0.39498928
2024-06-16 07:21:00,-0.39434892
2024-06-16 07:22:00,-0.3936811
2024-06-16 07:23:00,-0.39298588
2024-06-16 07:24:00,-0.39226326
2024-06-16 07:25:00,-0.3915133
2024-06-16 07:26:00,-0.390736
2024-06-16 07:27:00,-0.3899314
2024-06-16 07:28:00,-0.38909963
2024-06-16 07:29:00,-0.38824064
2024-06-16 07:30:00,-0.3873545
2024-06-16 07:31:00,-0.38644123
2024-06-16 07:32:00,-0.38550094
2024-06-16 07:33:00,-0.38453364
2024-06-16 07:34:00,-0.38353938
2024-06-16 07:35:00,-0.38251823
2024-06-16 07:36:00,-0.38147023
2024-06-16 07:37:00,-0.38039544
2024-06-16 07:38:00,-0.37929395
2024-06-16 07:39:00,-0.37816578
2024-06-16 07:40:00,-0.377011
2024-06-16 07:41:00,-0.3758297
2024-06-16 07:42:00,-0.37462193
2024-06-16 07:43:00,-0.37338775
2024-06-16 07:44:00,-0.3721273
2024-06-16 07:45:00,-0.37084052
2024-06-16 07:46:00,-0.36952764
2024-06-16 07:47:00,-0.36818862
2024-06-16 07:48:00,-0.36682358
